#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
1.7499947510	0.0300000000	120.0000000000	-0.0008111147	0.0010422612	-0.4886416496	0.4886434344	1	0	120000
1.7500124510	0.0300000000	140.0000000000	-0.0003887700	0.0012187777	-0.4886571128	0.4886587873	1	0	120000
1.7499947510	0.0300000000	160.0000000000	-0.0001965967	0.0019313041	-0.4885860521	0.4885899087	1	0	120000
1.7500156250	0.0300000000	180.0000000000	0.0003717625	0.0019695123	-0.4885641140	0.4885682252	1	0	120000
1.7499963380	0.0300000000	200.0000000000	0.0006801582	0.0019677366	-0.4884464443	0.4884508814	1	0	120000
1.7500140380	0.0300000000	220.0000000000	0.0010151161	0.0017764122	-0.4884442304	0.4884485155	1	0	120000
1.7500009770	0.0300000000	240.0000000000	0.0014970909	0.0015919045	-0.4884382102	0.4884430987	1	0	120000
1.7500156250	0.0300000000	260.0000000000	0.0017373070	0.0009243625	-0.4884109520	0.4884149165	1	0	120000
1.7500089110	0.0300000000	280.0000000000	0.0018897432	0.0005113011	-0.4883885946	0.4883925183	1	0	120000
1.7500156250	0.0300000000	300.0000000000	0.0017746328	0.0002076069	-0.4884611563	0.4884644241	1	0	120000
1.7499947510	0.0300000000	320.0000000000	0.0015176408	-0.0002603407	-0.4883919656	0.4883943930	1	0	120000
1.7500124510	0.0300000000	340.0000000000	0.0013720489	-0.0004046707	-0.4885608702	0.4885629644	1	0	120000
1.7500140380	0.0300000000	340.0000000000	0.0012430759	-0.0004526782	-0.4885541743	0.4885559655	1	0	120000
1.7499963380	0.0300000000	360.0000000000	0.0009004371	-0.0008011549	-0.4884836639	0.4884851508	1	0	120000
1.7500089110	0.0600000000	10.0000000000	0.0043026470	-0.0003190894	-0.4899193020	0.4899382992	2	0	120000
1.7500156250	0.0600000000	30.0000000000	0.0037711481	-0.0002891166	-0.4899616704	0.4899762684	2	0	120000
1.7499947510	0.0600000000	50.0000000000	0.0032883165	-0.0000268251	-0.4900665122	0.4900775450	2	0	120000
1.7500124510	0.0600000000	70.0000000000	0.0033915457	0.0003984283	-0.4901470158	0.4901589114	2	0	120000
1.7500140380	0.0600000000	70.0000000000	0.0032985854	0.0004404251	-0.4902373168	0.4902486119	2	0	120000
1.7499963380	0.0600000000	90.0000000000	0.0030935825	0.0009414504	-0.4901133600	0.4901240274	2	0	120000
1.7500140380	0.0600000000	110.0000000000	0.0032017196	0.0015757381	-0.4901573834	0.4901703729	2	0	120000
1.7500009770	0.0600000000	130.0000000000	0.0034926743	0.0021209151	-0.4901123472	0.4901293808	2	0	120000
1.7500124510	0.0600000000	150.0000000000	0.0039385089	0.0023290637	-0.4900625571	0.4900839176	2	0	120000
1.7500073240	0.0600000000	170.0000000000	0.0041095892	0.0023509727	-0.4899196128	0.4899424893	2	0	120000
1.7500140380	0.0600000000	190.0000000000	0.0043427202	0.0022739954	-0.4899016567	0.4899261817	2	0	120000
1.7499947510	0.0600000000	210.0000000000	0.0048900263	0.0025052191	-0.4897402855	0.4897711054	2	0	120000
1.7500124510	0.0600000000	230.0000000000	0.0052148068	0.0022911794	-0.4896473915	0.4896805200	2	0	120000
1.7499947510	0.0600000000	250.0000000000	0.0057305109	0.0019371277	-0.4895964951	0.4896338625	2	0	120000
1.7500156250	0.0600000000	270.0000000000	0.0058913734	0.0014580401	-0.4895492450	0.4895868641	2	0	120000
1.7499963380	0.0600000000	290.0000000000	0.0058147696	0.0012139069	-0.4895918392	0.4896278731	2	0	120000
1.7500140380	0.0600000000	310.0000000000	0.0056306604	0.0009725737	-0.4895792040	0.4896125481	2	0	120000
1.7500009770	0.0600000000	330.0000000000	0.0056398845	0.0005653031	-0.4896971199	0.4897299226	2	0	120000
1.7500156250	0.0600000000	350.0000000000	0.0049214345	0.0001390743	-0.4898574041	0.4898821452	2	0	120000
1.7500140380	0.0900000000	20.0000000000	0.0074452417	-0.0009712152	-0.4871905326	0.4872483863	3	0	120000
1.7500009770	0.0900000000	40.0000000000	0.0069807490	-0.0007069489	-0.4873399381	0.4873904450	3	0	120000
1.7500124510	0.0900000000	60.0000000000	0.0066881954	-0.0004262606	-0.4875198716	0.4875659329	3	0	120000
1.7500073240	0.0900000000	80.0000000000	0.0066039031	-0.0000302074	-0.4875296775	0.4875744034	3	0	120000
1.7500140380	0.0900000000	100.0000000000	0.0068807972	0.0004475389	-0.4875139610	0.4875627220	3	0	120000
